/home/adam/Pictures/vat/201801/vat/2100172320_12210719_20180108_801282.jpg,2137,269,2447,315,date
/home/adam/Pictures/vat/201801/vat/2100172320_12210719_20180108_801282.jpg,504,1217,1539,1480,seller
/home/adam/Pictures/vat/201801/vat/2100172320_12210719_20180108_801282.jpg,113,607,734,751,goods
/home/adam/Pictures/vat/201801/vat/2100172320_12210719_20180108_801282.jpg,1713,611,2055,777,amount_without_tax
/home/adam/Pictures/vat/201801/vat/2100172320_12210719_20180108_801282.jpg,2035,611,2201,777,tax_rate
/home/adam/Pictures/vat/201801/vat/2100172320_12210719_20180108_801282.jpg,2205,612,2521,777,tax_amount
/home/adam/Pictures/vat/201801/vat/2100172320_12210719_20180108_801282.jpg,1659,1027,2519,1206,amount_with_tax
/home/adam/Pictures/vat/201801/vat/3300173320_02535635_20171228_021680.jpg,427,118,863,184,code
/home/adam/Pictures/vat/201801/vat/3300173320_02535635_20171228_021680.jpg,443,288,1022,329,check_code
/home/adam/Pictures/vat/201801/vat/3300173320_02535635_20171228_021680.jpg,144,604,770,759,goods
/home/adam/Pictures/vat/201801/vat/3300173320_02535635_20171228_021680.jpg,544,337,1580,610,buyer
/home/adam/Pictures/vat/201801/vat/3300173320_02535635_20171228_021680.jpg,1952,120,2230,188,number
/home/adam/Pictures/vat/201801/vat/3300173320_02535635_20171228_021680.jpg,2189,270,2492,318,date
/home/adam/Pictures/vat/201801/vat/3300173320_02535635_20171228_021680.jpg,1752,607,2091,780,amount_without_tax
/home/adam/Pictures/vat/201801/vat/3300173320_02535635_20171228_021680.jpg,2077,607,2247,780,tax_rate
/home/adam/Pictures/vat/201801/vat/3300173320_02535635_20171228_021680.jpg,2252,608,2558,781,tax_amount
/home/adam/Pictures/vat/201801/vat/3300173320_02535635_20171228_021680.jpg,1697,1025,2558,1202,amount_with_tax
/home/adam/Pictures/vat/201801/vat/3300173320_02535635_20171228_021680.jpg,538,1215,1573,1476,seller
/home/adam/Pictures/vat/201801/vat/3100171320_19683258_20180126_069656.jpg,423,117,857,181,code
/home/adam/Pictures/vat/201801/vat/3100171320_19683258_20180126_069656.jpg,435,293,1012,332,check_code
/home/adam/Pictures/vat/201801/vat/3100171320_19683258_20180126_069656.jpg,535,335,1574,608,buyer
/home/adam/Pictures/vat/201801/vat/3100171320_19683258_20180126_069656.jpg,1933,123,2214,192,number
/home/adam/Pictures/vat/201801/vat/3100171320_19683258_20180126_069656.jpg,2174,268,2481,316,date
/home/adam/Pictures/vat/201801/vat/3100171320_19683258_20180126_069656.jpg,1753,608,2089,969,amount_without_tax
/home/adam/Pictures/vat/201801/vat/3100171320_19683258_20180126_069656.jpg,2072,608,2243,970,tax_rate
/home/adam/Pictures/vat/201801/vat/3100171320_19683258_20180126_069656.jpg,2249,610,2549,969,tax_amount
/home/adam/Pictures/vat/201801/vat/3100171320_19683258_20180126_069656.jpg,1692,1027,2553,1201,amount_with_tax
/home/adam/Pictures/vat/201801/vat/3100171320_19683258_20180126_069656.jpg,527,1216,1571,1476,seller
/home/adam/Pictures/vat/201801/vat/3100171320_19683258_20180126_069656.jpg,133,604,786,955,goods
/home/adam/Pictures/vat/201801/vat/3700172320_04634896_20171229_615986.jpg,424,113,852,177,code
/home/adam/Pictures/vat/201801/vat/3700172320_04634896_20171229_615986.jpg,435,286,1008,323,check_code
/home/adam/Pictures/vat/201801/vat/3700172320_04634896_20171229_615986.jpg,135,596,760,770,goods
/home/adam/Pictures/vat/201801/vat/3700172320_04634896_20171229_615986.jpg,533,329,1570,602,buyer
/home/adam/Pictures/vat/201801/vat/3700172320_04634896_20171229_615986.jpg,1942,108,2221,174,number
/home/adam/Pictures/vat/201801/vat/3700172320_04634896_20171229_615986.jpg,2172,253,2482,299,date
/home/adam/Pictures/vat/201801/vat/3700172320_04634896_20171229_615986.jpg,1720,598,2085,771,amount_without_tax
/home/adam/Pictures/vat/201801/vat/3700172320_04634896_20171229_615986.jpg,2065,598,2234,772,tax_rate
/home/adam/Pictures/vat/201801/vat/3700172320_04634896_20171229_615986.jpg,2239,598,2552,772,tax_amount
/home/adam/Pictures/vat/201801/vat/3700172320_04634896_20171229_615986.jpg,1693,1017,2551,1195,amount_with_tax
/home/adam/Pictures/vat/201801/vat/3700172320_04634896_20171229_615986.jpg,533,1208,1569,1468,seller
/home/adam/Pictures/vat/201801/vat/2200171320_06054382_20180125_657960.jpg,424,115,858,186,code
/home/adam/Pictures/vat/201801/vat/2200171320_06054382_20180125_657960.jpg,527,333,1572,608,buyer
/home/adam/Pictures/vat/201801/vat/2200171320_06054382_20180125_657960.jpg,1936,124,2216,192,number
/home/adam/Pictures/vat/201801/vat/2200171320_06054382_20180125_657960.jpg,2151,265,2465,306,date
/home/adam/Pictures/vat/201801/vat/2200171320_06054382_20180125_657960.jpg,1683,1034,2544,1212,amount_with_tax
/home/adam/Pictures/vat/201801/vat/2200171320_06054382_20180125_657960.jpg,1587,1241,2222,1285,check_code
/home/adam/Pictures/vat/201801/vat/2200171320_06054382_20180125_657960.jpg,527,1212,1564,1474,seller
/home/adam/Pictures/vat/201801/vat/2200171320_06054382_20180125_657960.jpg,143,599,763,757,goods
/home/adam/Pictures/vat/201801/vat/2200171320_06054382_20180125_657960.jpg,2063,611,2232,754,tax_rate
/home/adam/Pictures/vat/201801/vat/2200171320_06054382_20180125_657960.jpg,2236,614,2545,755,tax_amount
/home/adam/Pictures/vat/201801/vat/2200171320_06054382_20180125_657960.jpg,1749,610,2080,753,amount_without_tax
/home/adam/Pictures/vat/201801/vat/1100171130_12865368_20180103.jpg,405,127,832,192,code
/home/adam/Pictures/vat/201801/vat/1100171130_12865368_20180103.jpg,1917,115,2292,192,number
/home/adam/Pictures/vat/201801/vat/1100171130_12865368_20180103.jpg,2153,272,2461,321,date
/home/adam/Pictures/vat/201801/vat/1100171130_12865368_20180103.jpg,123,615,750,961,goods
/home/adam/Pictures/vat/201801/vat/1100171130_12865368_20180103.jpg,520,346,1553,621,buyer
/home/adam/Pictures/vat/201801/vat/1100171130_12865368_20180103.jpg,1718,619,2065,971,amount_without_tax
/home/adam/Pictures/vat/201801/vat/1100171130_12865368_20180103.jpg,2047,619,2222,971,tax_rate
/home/adam/Pictures/vat/201801/vat/1100171130_12865368_20180103.jpg,2225,619,2527,972,tax_amount
/home/adam/Pictures/vat/201801/vat/1100171130_12865368_20180103.jpg,1674,1036,2528,1217,amount_with_tax
/home/adam/Pictures/vat/201801/vat/1100171130_12865368_20180103.jpg,515,1228,1555,1482,seller
/home/adam/Pictures/vat/201801/vat/3200172130_20768862_20180109.jpg,395,119,823,185,code
/home/adam/Pictures/vat/201801/vat/3200172130_20768862_20180109.jpg,111,604,732,780,goods
/home/adam/Pictures/vat/201801/vat/3200172130_20768862_20180109.jpg,502,336,1545,612,buyer
/home/adam/Pictures/vat/201801/vat/3200172130_20768862_20180109.jpg,1913,125,2284,200,number
/home/adam/Pictures/vat/201801/vat/3200172130_20768862_20180109.jpg,2138,283,2446,329,date
/home/adam/Pictures/vat/201801/vat/3200172130_20768862_20180109.jpg,1703,613,2055,799,amount_without_tax
/home/adam/Pictures/vat/201801/vat/3200172130_20768862_20180109.jpg,2038,614,2210,800,tax_rate
/home/adam/Pictures/vat/201801/vat/3200172130_20768862_20180109.jpg,2215,616,2523,802,tax_amount
/home/adam/Pictures/vat/201801/vat/3200172130_20768862_20180109.jpg,1659,1034,2520,1212,amount_with_tax
/home/adam/Pictures/vat/201801/vat/3200172130_20768862_20180109.jpg,499,1220,1534,1484,seller
/home/adam/Pictures/vat/201801/vat/6500174320_05378637_20180123_094571.jpg,396,123,828,186,code
/home/adam/Pictures/vat/201801/vat/6500174320_05378637_20180123_094571.jpg,400,283,973,322,check_code
/home/adam/Pictures/vat/201801/vat/6500174320_05378637_20180123_094571.jpg,511,336,1544,608,buyer
/home/adam/Pictures/vat/201801/vat/6500174320_05378637_20180123_094571.jpg,109,605,737,750,goods
/home/adam/Pictures/vat/201801/vat/6500174320_05378637_20180123_094571.jpg,1920,120,2198,186,number
/home/adam/Pictures/vat/201801/vat/6500174320_05378637_20180123_094571.jpg,2144,266,2451,312,date
/home/adam/Pictures/vat/201801/vat/6500174320_05378637_20180123_094571.jpg,1719,604,2059,763,amount_without_tax
/home/adam/Pictures/vat/201801/vat/6500174320_05378637_20180123_094571.jpg,2040,604,2214,763,tax_rate
/home/adam/Pictures/vat/201801/vat/6500174320_05378637_20180123_094571.jpg,2218,603,2525,761,tax_amount
/home/adam/Pictures/vat/201801/vat/6500174320_05378637_20180123_094571.jpg,1666,1018,2525,1195,amount_with_tax
/home/adam/Pictures/vat/201801/vat/6500174320_05378637_20180123_094571.jpg,505,1217,1549,1475,seller
/home/adam/Pictures/vat/201801/vat/1200172320_15891839_20171226_295632.jpg,399,113,822,178,code
/home/adam/Pictures/vat/201801/vat/1200172320_15891839_20171226_295632.jpg,428,299,1005,336,check_code
/home/adam/Pictures/vat/201801/vat/1200172320_15891839_20171226_295632.jpg,521,335,1538,603,buyer
/home/adam/Pictures/vat/201801/vat/1200172320_15891839_20171226_295632.jpg,1928,122,2196,189,number
/home/adam/Pictures/vat/201801/vat/1200172320_15891839_20171226_295632.jpg,2167,272,2472,318,date
/home/adam/Pictures/vat/201801/vat/1200172320_15891839_20171226_295632.jpg,1721,605,2052,783,amount_without_tax
/home/adam/Pictures/vat/201801/vat/1200172320_15891839_20171226_295632.jpg,2051,606,2214,785,tax_rate
/home/adam/Pictures/vat/201801/vat/1200172320_15891839_20171226_295632.jpg,513,1213,1531,1470,seller
/home/adam/Pictures/vat/201801/vat/1200172320_15891839_20171226_295632.jpg,108,596,732,776,goods
/home/adam/Pictures/vat/201801/vat/1200172320_15891839_20171226_295632.jpg,2218,607,2517,785,tax_amount
/home/adam/Pictures/vat/201801/vat/1200172320_15891839_20171226_295632.jpg,1657,1028,2521,1211,amount_with_tax
/home/adam/Pictures/vat/201801/vat/4400162350_27393396_20171227_852080.jpg,370,124,798,187,code
/home/adam/Pictures/vat/201801/vat/4400162350_27393396_20171227_852080.jpg,367,292,942,333,check_code
/home/adam/Pictures/vat/201801/vat/4400162350_27393396_20171227_852080.jpg,479,344,1523,621,buyer
/home/adam/Pictures/vat/201801/vat/4400162350_27393396_20171227_852080.jpg,85,615,709,777,goods
/home/adam/Pictures/vat/201801/vat/4400162350_27393396_20171227_852080.jpg,1899,104,2182,175,number
/home/adam/Pictures/vat/201801/vat/4400162350_27393396_20171227_852080.jpg,2108,265,2414,314,date
/home/adam/Pictures/vat/201801/vat/4400162350_27393396_20171227_852080.jpg,1689,620,2038,785,amount_without_tax
/home/adam/Pictures/vat/201801/vat/4400162350_27393396_20171227_852080.jpg,2018,620,2190,787,tax_rate
/home/adam/Pictures/vat/201801/vat/4400162350_27393396_20171227_852080.jpg,2194,621,2505,788,tax_amount
/home/adam/Pictures/vat/201801/vat/4400162350_27393396_20171227_852080.jpg,1639,1036,2504,1210,amount_with_tax
/home/adam/Pictures/vat/201801/vat/4400162350_27393396_20171227_852080.jpg,474,1227,1516,1476,seller
/home/adam/Pictures/vat/201801/vat/2100172320_13956533_20180110_118931.jpg,379,118,810,185,code
/home/adam/Pictures/vat/201801/vat/2100172320_13956533_20180110_118931.jpg,399,289,972,332,check_code
/home/adam/Pictures/vat/201801/vat/2100172320_13956533_20180110_118931.jpg,1889,117,2170,183,number
/home/adam/Pictures/vat/201801/vat/2100172320_13956533_20180110_118931.jpg,2140,266,2448,310,date
/home/adam/Pictures/vat/201801/vat/2100172320_13956533_20180110_118931.jpg,504,336,1525,610,buyer
/home/adam/Pictures/vat/201801/vat/2100172320_13956533_20180110_118931.jpg,1640,1026,2500,1206,amount_with_tax
/home/adam/Pictures/vat/201801/vat/2100172320_13956533_20180110_118931.jpg,500,1214,1519,1476,seller
/home/adam/Pictures/vat/201801/vat/2100172320_13956533_20180110_118931.jpg,97,603,719,768,goods
/home/adam/Pictures/vat/201801/vat/2100172320_13956533_20180110_118931.jpg,2022,611,2188,773,tax_rate
/home/adam/Pictures/vat/201801/vat/2100172320_13956533_20180110_118931.jpg,2192,613,2502,774,tax_amount
/home/adam/Pictures/vat/201801/vat/2100172320_13956533_20180110_118931.jpg,1714,610,2035,773,amount_without_tax
/home/adam/Pictures/vat/201801/vat/3100173130_03198427_20180126.jpg,2139,257,2447,305,date
/home/adam/Pictures/vat/201801/vat/3100173130_03198427_20180126.jpg,134,600,757,1055,goods
/home/adam/Pictures/vat/201801/vat/3100173130_03198427_20180126.jpg,417,113,839,176,code
/home/adam/Pictures/vat/201801/vat/3100173130_03198427_20180126.jpg,532,333,1564,604,buyer
/home/adam/Pictures/vat/201801/vat/3100173130_03198427_20180126.jpg,1938,115,2298,185,number
/home/adam/Pictures/vat/201801/vat/3100173130_03198427_20180126.jpg,1747,607,2074,1014,amount_without_tax
/home/adam/Pictures/vat/201801/vat/3100173130_03198427_20180126.jpg,2057,608,2233,1016,tax_rate
/home/adam/Pictures/vat/201801/vat/3100173130_03198427_20180126.jpg,2237,610,2543,1017,tax_amount
/home/adam/Pictures/vat/201801/vat/3100173130_03198427_20180126.jpg,1681,1026,2541,1210,amount_with_tax
/home/adam/Pictures/vat/201801/vat/3100173130_03198427_20180126.jpg,530,1216,1559,1472,seller
/home/adam/Pictures/vat/201801/vat/2200164160_00313454_20180107.jpg,370,137,797,202,code
/home/adam/Pictures/vat/201801/vat/2200164160_00313454_20180107.jpg,488,345,1524,621,buyer
/home/adam/Pictures/vat/201801/vat/2200164160_00313454_20180107.jpg,1890,113,2257,187,number
/home/adam/Pictures/vat/201801/vat/2200164160_00313454_20180107.jpg,2122,258,2430,306,date
/home/adam/Pictures/vat/201801/vat/2200164160_00313454_20180107.jpg,487,1230,1520,1490,seller
/home/adam/Pictures/vat/201801/vat/2200164160_00313454_20180107.jpg,94,618,717,772,goods
/home/adam/Pictures/vat/201801/vat/2200164160_00313454_20180107.jpg,1738,1028,2506,1205,amount_with_tax
/home/adam/Pictures/vat/201801/vat/2200164160_00313454_20180107.jpg,2017,613,2196,766,tax_rate
/home/adam/Pictures/vat/201801/vat/2200164160_00313454_20180107.jpg,2200,612,2503,767,tax_amount
/home/adam/Pictures/vat/201801/vat/2200164160_00313454_20180107.jpg,1700,614,2036,765,amount_without_tax
/home/adam/Pictures/vat/201801/vat/2100172320_13956527_20180110_722883.jpg,399,118,832,185,code
/home/adam/Pictures/vat/201801/vat/2100172320_13956527_20180110_722883.jpg,417,292,995,330,check_code
/home/adam/Pictures/vat/201801/vat/2100172320_13956527_20180110_722883.jpg,523,335,1547,609,buyer
/home/adam/Pictures/vat/201801/vat/2100172320_13956527_20180110_722883.jpg,1916,112,2196,179,number
/home/adam/Pictures/vat/201801/vat/2100172320_13956527_20180110_722883.jpg,2158,257,2469,302,date
/home/adam/Pictures/vat/201801/vat/2100172320_13956527_20180110_722883.jpg,1668,1015,2527,1196,amount_with_tax
/home/adam/Pictures/vat/201801/vat/2100172320_13956527_20180110_722883.jpg,515,1213,1546,1474,seller
/home/adam/Pictures/vat/201801/vat/2100172320_13956527_20180110_722883.jpg,121,604,742,775,goods
/home/adam/Pictures/vat/201801/vat/2100172320_13956527_20180110_722883.jpg,2046,603,2220,763,tax_rate
/home/adam/Pictures/vat/201801/vat/2100172320_13956527_20180110_722883.jpg,2223,603,2526,762,tax_amount
/home/adam/Pictures/vat/201801/vat/2100172320_13956527_20180110_722883.jpg,1724,602,2060,763,amount_without_tax
/home/adam/Pictures/vat/201801/vat/5300171320_03360535_20171228_130592.jpg,444,122,872,187,code
/home/adam/Pictures/vat/201801/vat/5300171320_03360535_20171228_130592.jpg,461,275,1037,319,check_code
/home/adam/Pictures/vat/201801/vat/5300171320_03360535_20171228_130592.jpg,559,333,1589,605,buyer
/home/adam/Pictures/vat/201801/vat/5300171320_03360535_20171228_130592.jpg,147,599,776,740,goods
/home/adam/Pictures/vat/201801/vat/5300171320_03360535_20171228_130592.jpg,1953,118,2235,187,number
/home/adam/Pictures/vat/201801/vat/5300171320_03360535_20171228_130592.jpg,2199,274,2505,321,date
/home/adam/Pictures/vat/201801/vat/5300171320_03360535_20171228_130592.jpg,1744,607,2101,769,amount_without_tax
/home/adam/Pictures/vat/201801/vat/5300171320_03360535_20171228_130592.jpg,2084,608,2254,769,tax_rate
/home/adam/Pictures/vat/201801/vat/5300171320_03360535_20171228_130592.jpg,2258,610,2569,769,tax_amount
/home/adam/Pictures/vat/201801/vat/5300171320_03360535_20171228_130592.jpg,1703,1025,2565,1202,amount_with_tax
/home/adam/Pictures/vat/201801/vat/5300171320_03360535_20171228_130592.jpg,545,1212,1581,1467,seller
/home/adam/Pictures/vat/201801/vat/3200172350_13652012_20180121_005268.jpg,388,113,822,180,code
/home/adam/Pictures/vat/201801/vat/3200172350_13652012_20180121_005268.jpg,393,284,971,328,check_code
/home/adam/Pictures/vat/201801/vat/3200172350_13652012_20180121_005268.jpg,107,599,729,756,goods
/home/adam/Pictures/vat/201801/vat/3200172350_13652012_20180121_005268.jpg,497,332,1536,605,buyer
/home/adam/Pictures/vat/201801/vat/3200172350_13652012_20180121_005268.jpg,1897,113,2180,185,number
/home/adam/Pictures/vat/201801/vat/3200172350_13652012_20180121_005268.jpg,2125,266,2436,314,date
/home/adam/Pictures/vat/201801/vat/3200172350_13652012_20180121_005268.jpg,1699,605,2050,776,amount_without_tax
/home/adam/Pictures/vat/201801/vat/3200172350_13652012_20180121_005268.jpg,2034,607,2199,775,tax_rate
/home/adam/Pictures/vat/201801/vat/3200172350_13652012_20180121_005268.jpg,2204,608,2520,774,tax_amount
/home/adam/Pictures/vat/201801/vat/3200172350_13652012_20180121_005268.jpg,1655,1027,2517,1199,amount_with_tax
/home/adam/Pictures/vat/201801/vat/3200172350_13652012_20180121_005268.jpg,492,1211,1530,1469,seller
/home/adam/Pictures/vat/201801/vat/3200154350_18641499_20180102_721643.jpg,415,118,845,180,code
/home/adam/Pictures/vat/201801/vat/3200154350_18641499_20180102_721643.jpg,420,280,998,324,check_code
/home/adam/Pictures/vat/201801/vat/3200154350_18641499_20180102_721643.jpg,526,337,1570,613,buyer
/home/adam/Pictures/vat/201801/vat/3200154350_18641499_20180102_721643.jpg,1934,116,2213,184,number
/home/adam/Pictures/vat/201801/vat/3200154350_18641499_20180102_721643.jpg,2165,259,2470,307,date
/home/adam/Pictures/vat/201801/vat/3200154350_18641499_20180102_721643.jpg,1728,612,2082,763,amount_without_tax
/home/adam/Pictures/vat/201801/vat/3200154350_18641499_20180102_721643.jpg,2063,610,2232,763,tax_rate
/home/adam/Pictures/vat/201801/vat/3200154350_18641499_20180102_721643.jpg,2241,612,2547,765,tax_amount
/home/adam/Pictures/vat/201801/vat/3200154350_18641499_20180102_721643.jpg,1683,1029,2547,1203,amount_with_tax
/home/adam/Pictures/vat/201801/vat/3200154350_18641499_20180102_721643.jpg,526,1222,1567,1481,seller
/home/adam/Pictures/vat/201801/vat/3200154350_18641499_20180102_721643.jpg,132,606,759,760,goods
/home/adam/Pictures/vat/201801/vat/3700162350_05154176_20171225_253295.jpg,356,118,788,181,code
/home/adam/Pictures/vat/201801/vat/3700162350_05154176_20171225_253295.jpg,378,275,955,318,check_code
/home/adam/Pictures/vat/201801/vat/3700162350_05154176_20171225_253295.jpg,477,334,1508,608,buyer
/home/adam/Pictures/vat/201801/vat/3700162350_05154176_20171225_253295.jpg,82,603,699,752,goods
/home/adam/Pictures/vat/201801/vat/3700162350_05154176_20171225_253295.jpg,1889,106,2169,174,number
/home/adam/Pictures/vat/201801/vat/3700162350_05154176_20171225_253295.jpg,2115,248,2422,295,date
/home/adam/Pictures/vat/201801/vat/3700162350_05154176_20171225_253295.jpg,1667,606,2019,754,amount_without_tax
/home/adam/Pictures/vat/201801/vat/3700162350_05154176_20171225_253295.jpg,2003,607,2174,755,tax_rate
/home/adam/Pictures/vat/201801/vat/3700162350_05154176_20171225_253295.jpg,2177,607,2487,755,tax_amount
/home/adam/Pictures/vat/201801/vat/3700162350_05154176_20171225_253295.jpg,1625,1021,2485,1196,amount_with_tax
/home/adam/Pictures/vat/201801/vat/3700162350_05154176_20171225_253295.jpg,476,1217,1504,1475,seller
/home/adam/Pictures/vat/201801/vat/1300162320_24530175_20171229_446258.jpg,363,123,791,185,code
/home/adam/Pictures/vat/201801/vat/1300162320_24530175_20171229_446258.jpg,482,339,1510,612,buyer
/home/adam/Pictures/vat/201801/vat/1300162320_24530175_20171229_446258.jpg,1887,109,2168,177,number
/home/adam/Pictures/vat/201801/vat/1300162320_24530175_20171229_446258.jpg,2115,279,2433,324,date
/home/adam/Pictures/vat/201801/vat/1300162320_24530175_20171229_446258.jpg,1551,1252,2189,1296,check_code
/home/adam/Pictures/vat/201801/vat/1300162320_24530175_20171229_446258.jpg,470,1220,1506,1477,seller
/home/adam/Pictures/vat/201801/vat/1300162320_24530175_20171229_446258.jpg,77,606,700,754,goods
/home/adam/Pictures/vat/201801/vat/1300162320_24530175_20171229_446258.jpg,2005,615,2183,767,tax_rate
/home/adam/Pictures/vat/201801/vat/1300162320_24530175_20171229_446258.jpg,2186,615,2491,766,tax_amount
/home/adam/Pictures/vat/201801/vat/1300162320_24530175_20171229_446258.jpg,1692,613,2024,767,amount_without_tax
/home/adam/Pictures/vat/201801/vat/1300162320_24530175_20171229_446258.jpg,1628,1027,2488,1224,amount_with_tax
/home/adam/Pictures/vat/201801/vat/3200172130_20807395_20180112.jpg,400,121,827,186,code
/home/adam/Pictures/vat/201801/vat/3200172130_20807395_20180112.jpg,114,608,741,765,goods
/home/adam/Pictures/vat/201801/vat/3200172130_20807395_20180112.jpg,504,340,1554,613,buyer
/home/adam/Pictures/vat/201801/vat/3200172130_20807395_20180112.jpg,1927,122,2290,195,number
/home/adam/Pictures/vat/201801/vat/3200172130_20807395_20180112.jpg,2125,272,2432,318,date
/home/adam/Pictures/vat/201801/vat/3200172130_20807395_20180112.jpg,1715,613,2064,789,amount_without_tax
/home/adam/Pictures/vat/201801/vat/3200172130_20807395_20180112.jpg,2048,614,2217,789,tax_rate
/home/adam/Pictures/vat/201801/vat/3200172130_20807395_20180112.jpg,2223,615,2534,789,tax_amount
/home/adam/Pictures/vat/201801/vat/3200172130_20807395_20180112.jpg,1669,1031,2533,1203,amount_with_tax
/home/adam/Pictures/vat/201801/vat/3200172130_20807395_20180112.jpg,497,1221,1546,1482,seller
/home/adam/Pictures/vat/201801/vat/1300162320_34518155_20180111_071004.jpg,419,115,846,178,code
/home/adam/Pictures/vat/201801/vat/1300162320_34518155_20180111_071004.jpg,412,284,991,322,check_code
/home/adam/Pictures/vat/201801/vat/1300162320_34518155_20180111_071004.jpg,530,331,1568,606,buyer
/home/adam/Pictures/vat/201801/vat/1300162320_34518155_20180111_071004.jpg,1929,118,2212,184,number
/home/adam/Pictures/vat/201801/vat/1300162320_34518155_20180111_071004.jpg,2152,247,2461,291,date
/home/adam/Pictures/vat/201801/vat/1300162320_34518155_20180111_071004.jpg,1686,1006,2546,1196,amount_with_tax
/home/adam/Pictures/vat/201801/vat/1300162320_34518155_20180111_071004.jpg,528,1212,1564,1468,seller
/home/adam/Pictures/vat/201801/vat/1300162320_34518155_20180111_071004.jpg,137,600,760,753,goods
/home/adam/Pictures/vat/201801/vat/1300162320_34518155_20180111_071004.jpg,2061,603,2239,744,tax_rate
/home/adam/Pictures/vat/201801/vat/1300162320_34518155_20180111_071004.jpg,2243,603,2545,744,tax_amount
/home/adam/Pictures/vat/201801/vat/1300162320_34518155_20180111_071004.jpg,1737,602,2083,745,amount_without_tax
/home/adam/Pictures/vat/201801/vat/3500163350_08090433_20171228_551812.jpg,406,122,831,186,code
/home/adam/Pictures/vat/201801/vat/3500163350_08090433_20171228_551812.jpg,424,294,996,335,check_code
/home/adam/Pictures/vat/201801/vat/3500163350_08090433_20171228_551812.jpg,126,608,747,786,goods
/home/adam/Pictures/vat/201801/vat/3500163350_08090433_20171228_551812.jpg,519,340,1556,613,buyer
/home/adam/Pictures/vat/201801/vat/3500163350_08090433_20171228_551812.jpg,1938,113,2219,179,number
/home/adam/Pictures/vat/201801/vat/3500163350_08090433_20171228_551812.jpg,2158,270,2466,316,date
/home/adam/Pictures/vat/201801/vat/3500163350_08090433_20171228_551812.jpg,1717,612,2069,781,amount_without_tax
/home/adam/Pictures/vat/201801/vat/3500163350_08090433_20171228_551812.jpg,2052,612,2220,782,tax_rate
/home/adam/Pictures/vat/201801/vat/3500163350_08090433_20171228_551812.jpg,2224,613,2538,784,tax_amount
/home/adam/Pictures/vat/201801/vat/3500163350_08090433_20171228_551812.jpg,1674,1032,2537,1200,amount_with_tax
/home/adam/Pictures/vat/201801/vat/3500163350_08090433_20171228_551812.jpg,516,1221,1548,1478,seller
/home/adam/Pictures/vat/201801/vat/3502172320_07793661_20171229_179771.jpg,405,114,834,181,code
/home/adam/Pictures/vat/201801/vat/3502172320_07793661_20171229_179771.jpg,120,597,741,737,goods
/home/adam/Pictures/vat/201801/vat/3502172320_07793661_20171229_179771.jpg,515,333,1552,601,buyer
/home/adam/Pictures/vat/201801/vat/3502172320_07793661_20171229_179771.jpg,1930,116,2208,184,number
/home/adam/Pictures/vat/201801/vat/3502172320_07793661_20171229_179771.jpg,2138,262,2456,305,date
/home/adam/Pictures/vat/201801/vat/3502172320_07793661_20171229_179771.jpg,1713,602,2065,750,amount_without_tax
/home/adam/Pictures/vat/201801/vat/3502172320_07793661_20171229_179771.jpg,2046,603,2212,752,tax_rate
/home/adam/Pictures/vat/201801/vat/3502172320_07793661_20171229_179771.jpg,2217,605,2532,751,tax_amount
/home/adam/Pictures/vat/201801/vat/3502172320_07793661_20171229_179771.jpg,1669,1023,2531,1202,amount_with_tax
/home/adam/Pictures/vat/201801/vat/3502172320_07793661_20171229_179771.jpg,1579,1233,2210,1276,check_code
/home/adam/Pictures/vat/201801/vat/3502172320_07793661_20171229_179771.jpg,509,1210,1547,1466,seller
/home/adam/Pictures/vat/201801/vat/4300173320_08123257_20180115_493667.jpg,368,113,798,178,code
/home/adam/Pictures/vat/201801/vat/4300173320_08123257_20180115_493667.jpg,379,302,948,342,check_code
/home/adam/Pictures/vat/201801/vat/4300173320_08123257_20180115_493667.jpg,483,338,1515,607,buyer
/home/adam/Pictures/vat/201801/vat/4300173320_08123257_20180115_493667.jpg,88,603,710,770,goods
/home/adam/Pictures/vat/201801/vat/4300173320_08123257_20180115_493667.jpg,1871,118,2150,184,number
/home/adam/Pictures/vat/201801/vat/4300173320_08123257_20180115_493667.jpg,2108,279,2416,328,date
/home/adam/Pictures/vat/201801/vat/4300173320_08123257_20180115_493667.jpg,1672,610,2028,787,amount_without_tax
/home/adam/Pictures/vat/201801/vat/4300173320_08123257_20180115_493667.jpg,2008,610,2178,789,tax_rate
/home/adam/Pictures/vat/201801/vat/4300173320_08123257_20180115_493667.jpg,2183,611,2494,789,tax_amount
/home/adam/Pictures/vat/201801/vat/4300173320_08123257_20180115_493667.jpg,1632,1031,2492,1216,amount_with_tax
/home/adam/Pictures/vat/201801/vat/4300173320_08123257_20180115_493667.jpg,478,1219,1510,1477,seller
/home/adam/Pictures/vat/201801/vat/2200171320_06838622_20180103_118178.jpg,423,114,854,179,code
/home/adam/Pictures/vat/201801/vat/2200171320_06838622_20180103_118178.jpg,429,298,1002,335,check_code
/home/adam/Pictures/vat/201801/vat/2200171320_06838622_20180103_118178.jpg,540,332,1568,604,buyer
/home/adam/Pictures/vat/201801/vat/2200171320_06838622_20180103_118178.jpg,1938,115,2216,183,number
/home/adam/Pictures/vat/201801/vat/2200171320_06838622_20180103_118178.jpg,2162,275,2465,321,date
/home/adam/Pictures/vat/201801/vat/2200171320_06838622_20180103_118178.jpg,1742,604,2082,773,amount_without_tax
